price,bedrooms,bathrooms,surface,floors,waterfront,view,condition,grade
465000.0,4,2.5,2300,1.0,0,0,4,8
401000.0,3,3.25,1770,3.0,0,0,3,8
385000.0,3,1.75,2310,1.0,0,0,4,8
395000.0,3,2.5,2310,2.0,0,0,4,8
245000.0,5,1.5,2000,1.5,0,0,3,6
500000.0,3,2.0,1540,1.0,0,0,3,7
334000.0,5,1.75,2590,1.0,0,0,4,7
550000.0,3,1.0,980,1.0,0,0,4,7
216000.0,3,1.0,1730,1.0,0,0,4,7
340500.0,3,2.5,3070,3.0,0,0,4,8
375000.0,4,2.25,2100,2.0,0,0,4,8
600000.0,3,2.75,2080,1.0,0,3,3,8
375000.0,4,1.75,1890,1.0,0,0,4,7
536500.0,4,1.75,2000,1.5,0,0,5,7
599900.0,3,3.0,3030,2.0,0,0,4,8
750000.0,2,1.5,1110,1.0,0,0,5,7
355000.0,3,1.0,1650,1.0,0,0,3,7
590000.0,3,2.0,1410,1.0,0,0,4,7
680000.0,2,1.0,2140,1.0,0,0,4,7
429000.0,3,2.5,1860,2.0,0,0,3,8
581000.0,2,1.0,1170,1.0,0,0,4,7
463800.0,3,1.5,980,1.0,0,0,4,7
2983000.0,5,5.5,7400,2.0,0,3,3,13
443000.0,5,1.75,1650,1.5,0,0,3,8
276200.0,3,2.5,1480,1.0,0,0,3,7
630000.0,5,3.5,4060,2.0,0,0,3,9
570000.0,3,1.75,1370,2.0,0,0,5,7
979700.0,4,2.25,2480,2.0,0,2,3,10
730000.0,4,2.5,2030,1.5,0,0,4,8
268450.0,5,2.25,2200,1.0,0,0,4,7
490000.0,3,1.75,1770,1.0,0,0,3,7
808000.0,3,2.5,2550,1.0,0,3,5,8
350000.0,3,1.0,1250,1.0,0,0,4,7
695000.0,4,1.75,2390,1.0,0,2,3,8
1228000.0,4,2.5,5730,2.0,0,4,3,11
309950.0,1,1.0,1120,1.5,0,0,3,7
134000.0,3,1.0,1270,1.0,0,0,4,6
645500.0,4,2.5,2390,2.0,0,0,3,10
750000.0,3,2.0,1760,1.5,0,0,3,7
1399000.0,3,2.5,2560,2.0,0,0,3,9
344900.0,4,1.75,1820,1.0,0,0,4,7
601450.0,2,3.25,1840,3.0,0,0,3,8
575000.0,4,2.0,1810,2.0,0,0,3,8
405000.0,3,1.75,2470,1.0,0,1,4,7
518000.0,4,2.75,2520,2.0,0,0,3,9
265000.0,2,1.0,1600,1.0,0,0,3,7
180000.0,3,1.0,1280,1.0,0,0,5,6
285000.0,3,2.5,1590,2.0,0,0,3,7
433000.0,3,2.75,2000,1.0,0,0,3,7
399000.0,3,1.75,1780,1.0,0,0,3,8
565000.0,3,2.5,1700,2.0,0,0,5,7
406500.0,3,1.5,1970,1.0,0,0,3,7
420000.0,4,1.75,1940,1.0,0,0,4,7
965000.0,4,3.5,3290,1.5,0,0,3,8
1375000.0,4,3.5,3500,2.0,0,0,3,10
353950.0,5,2.25,3260,2.0,0,0,4,8
847700.0,5,3.25,4230,2.0,0,0,3,10
185000.0,5,1.0,1590,1.5,0,0,3,6
269000.0,2,1.5,1010,1.0,0,0,4,7
422800.0,3,1.75,1820,1.0,0,0,3,7
379950.0,2,1.0,870,1.0,0,0,3,7
525000.0,3,2.0,1620,1.0,0,0,3,7
810000.0,4,3.5,3980,2.0,0,2,3,9
209950.0,4,1.0,1630,1.0,0,0,3,6
439950.0,3,2.0,1230,2.0,0,0,3,8
554820.0,4,2.0,3510,1.0,0,2,3,8
359000.0,4,2.5,2160,2.0,0,0,3,7
242500.0,3,1.0,1020,1.0,0,0,3,6
330000.0,3,1.75,1590,1.0,0,0,4,7
740000.0,3,2.25,3440,2.0,0,3,4,10
630000.0,5,1.0,3020,2.0,0,0,3,7
750000.0,3,1.75,2280,1.0,0,3,4,8
695000.0,4,2.5,2790,2.0,0,0,3,9
109000.0,2,0.5,580,1.0,0,0,3,5
389000.0,3,1.5,2030,1.0,0,0,5,7
447000.0,2,1.0,850,1.0,0,0,5,6
1200000.0,3,2.0,2480,1.0,0,0,2,7
315000.0,3,1.75,1010,1.0,0,0,4,7
640000.0,3,2.5,2420,2.0,0,0,3,10
570000.0,3,2.25,2180,2.0,0,0,3,9
495000.0,3,2.75,1830,2.0,0,0,3,8
449500.0,5,2.75,2040,1.0,0,0,4,7
1084500.0,4,2.75,2640,2.0,0,0,3,9
294950.0,2,1.0,1060,1.0,0,0,3,7
170500.0,3,1.0,1640,1.0,0,0,3,7
312000.0,4,1.0,1190,1.5,0,0,3,6
350000.0,3,2.5,2180,1.0,0,0,3,8
690000.0,4,2.5,2120,2.0,0,0,4,9
375000.0,4,2.5,2210,2.0,0,0,3,7
575000.0,4,2.5,2510,2.0,0,0,3,9
646000.0,4,2.25,2500,1.0,0,0,4,8
239950.0,3,2.5,1560,2.0,0,0,4,7
400000.0,5,2.5,2510,1.5,0,0,4,7
455000.0,4,1.75,3060,1.0,0,0,3,8
240000.0,3,2.0,1310,1.0,0,0,3,7
3400000.0,4,4.0,4260,2.0,0,0,3,11
695000.0,3,2.0,2500,1.5,0,0,5,7
304950.0,2,1.0,670,1.0,0,0,5,6
650000.0,3,1.75,1840,1.0,0,2,4,8
402500.0,3,1.75,1480,2.0,0,0,3,7
482000.0,3,2.5,2420,2.0,0,0,3,7
655000.0,3,2.0,1820,1.0,0,0,5,7
577000.0,5,2.75,1940,2.0,0,0,5,7
350000.0,3,2.5,1630,2.0,0,0,3,7
415000.0,4,2.25,2520,1.0,0,2,3,8
396400.0,4,2.5,2120,2.0,0,0,2,7
654300.0,3,2.5,2490,2.0,0,0,3,9
774950.0,4,2.5,3410,2.0,0,0,3,10
855000.0,4,2.0,2380,2.0,0,2,3,8
1145000.0,3,2.5,2490,2.0,0,0,5,8
330000.0,2,2.5,1240,2.0,0,0,3,7
290000.0,4,2.25,1900,1.0,0,0,4,7
519500.0,3,3.0,2390,1.5,0,0,3,8
450000.0,3,1.75,1810,1.0,0,0,3,7
3120000.0,3,3.5,4490,2.0,1,4,3,12
265000.0,3,1.0,1620,1.5,0,0,3,7
359000.0,4,2.5,2640,2.0,0,0,3,8
2000000.0,4,3.75,2870,2.0,0,3,3,10
1050000.0,4,2.5,3250,1.0,0,2,3,8
402500.0,2,1.0,800,1.0,0,0,5,6
450000.0,3,1.75,1360,1.0,0,0,4,7
262500.0,5,2.25,1950,1.0,0,0,3,7
285000.0,4,2.25,1970,2.0,0,0,3,8
290000.0,3,2.5,2020,2.0,0,0,3,7
752500.0,2,2.5,2280,1.0,0,0,3,8
820000.0,4,2.75,3540,2.0,0,0,3,10
292000.0,3,2.5,1560,2.0,0,0,3,8
213000.0,2,1.0,750,1.0,0,2,3,6
400000.0,4,3.0,2240,2.0,0,0,3,7
202000.0,1,0.75,590,1.0,0,0,3,6
617450.0,3,2.0,1580,1.0,0,0,3,7
250000.0,3,1.0,1040,1.0,0,0,4,7
405000.0,5,1.75,1880,1.0,0,0,3,7
325000.0,2,1.0,1070,1.0,0,0,3,7
301350.0,3,3.0,1860,1.0,0,0,5,7
425000.0,2,1.75,1550,1.0,0,0,3,7
460000.0,3,1.0,1860,1.0,0,0,3,8
938000.0,3,2.5,3090,2.0,0,2,3,10
348000.0,3,1.75,1720,1.0,0,0,3,8
435000.0,2,1.0,1260,1.5,0,0,5,7
227950.0,3,1.5,1120,1.0,0,0,4,7
425000.0,2,1.0,1250,1.0,0,0,3,6
550000.0,3,2.0,1810,1.5,0,0,3,7
347500.0,3,2.5,1890,2.0,0,0,4,8
397000.0,4,1.75,2020,1.0,0,0,3,7
410000.0,4,1.75,1790,1.0,0,0,4,7
780000.0,3,3.5,3190,2.0,0,0,3,10
1350000.0,4,3.25,3030,1.5,0,0,5,9
476000.0,3,2.25,1630,2.0,0,0,3,7
390000.0,3,1.75,1180,1.0,0,0,4,7
226500.0,3,2.0,1560,1.0,0,0,4,7
495000.0,3,2.0,1340,2.0,0,0,3,7
1500000.0,5,3.25,2590,1.0,0,2,4,9
385000.0,3,1.0,1020,1.0,0,0,3,6
535950.0,3,2.5,2370,2.0,0,0,3,9
910000.0,4,2.5,3170,2.5,0,0,3,10
465000.0,2,1.0,1120,1.0,0,0,3,7
495000.0,3,1.75,1440,1.0,0,0,3,8
250000.0,4,2.0,2170,1.5,0,0,5,6
1225000.0,4,2.25,3490,2.0,0,0,4,10
400000.0,4,2.25,1970,2.0,0,0,3,7
715000.0,4,2.5,2780,2.0,0,0,3,10
342000.0,3,2.0,2250,1.0,0,0,3,8
420000.0,4,1.75,1340,1.0,0,0,5,7
148226.0,3,1.0,1400,1.0,0,0,4,7
313000.0,3,1.0,1510,1.0,0,0,4,7
150000.0,3,1.0,1320,1.0,0,0,3,7
150000.0,2,1.0,820,1.0,0,0,3,7
230000.0,2,1.0,1080,1.0,0,0,3,6
389100.0,2,1.0,840,1.0,0,0,4,7
645000.0,4,2.25,2070,1.0,0,0,5,8
310000.0,3,1.0,1520,1.0,0,0,3,7
351358.0,2,1.75,1210,2.0,0,0,3,8
1700000.0,5,2.75,3810,2.0,0,0,3,10
1565000.0,4,3.5,5370,2.0,0,0,3,10
850000.0,3,2.0,1540,2.0,0,0,3,8
470000.0,4,2.5,2310,2.0,0,0,3,9
770000.0,3,2.25,1870,3.0,0,0,3,8
366000.0,3,1.75,1840,1.0,0,0,4,8
545000.0,3,2.5,2060,2.0,0,0,3,8
205000.0,3,1.0,1010,1.0,0,0,4,7
405000.0,2,1.0,1020,1.0,0,0,4,7
467000.0,4,2.5,2220,1.0,0,0,3,7
392500.0,2,1.0,1050,1.0,0,0,4,7
901000.0,4,2.75,3030,1.5,0,3,3,9
500000.0,3,1.75,1800,1.0,0,0,3,7
384950.0,3,2.5,1860,2.0,0,0,3,7
1700000.0,4,3.5,4070,2.0,0,0,3,11
245000.0,2,1.0,860,1.0,0,0,3,7
1165000.0,4,2.25,3080,2.0,0,0,4,9
184500.0,3,1.5,1280,2.0,0,0,3,6
269000.0,2,2.0,1540,1.5,0,0,3,8
570000.0,3,2.5,1530,2.0,0,0,3,8
850000.0,4,1.75,2350,1.0,0,0,4,8
209000.0,3,1.0,920,1.0,0,0,4,6
327000.0,4,1.75,1840,1.0,0,0,4,5
369500.0,3,1.5,1650,1.0,0,0,4,7
440000.0,3,1.75,1760,1.0,0,0,4,7
947500.0,4,2.25,3290,1.5,0,0,4,10
510000.0,2,1.0,1270,1.5,0,0,4,7
385000.0,3,2.0,1600,1.0,0,0,3,7
370000.0,5,3.0,2670,1.0,0,0,3,8
660000.0,4,1.5,1960,1.5,0,2,3,7
729000.0,3,4.25,3300,2.0,0,2,4,9
440000.0,3,1.75,2000,2.0,0,0,3,8
445000.0,4,2.5,2360,1.0,0,0,3,8
460000.0,2,1.0,1430,1.0,0,0,4,7
516000.0,3,3.0,2330,1.0,0,0,3,9
343888.0,4,2.5,2060,2.0,0,0,3,7
500000.0,4,1.75,2240,1.5,0,0,4,7
465000.0,5,1.75,2330,1.0,0,1,3,8
302000.0,5,2.25,2180,2.0,0,0,3,7
195000.0,2,1.0,1280,1.0,0,0,4,6
640000.0,3,2.5,2140,2.0,0,0,3,8
502000.0,6,2.5,2890,1.0,0,0,3,8
360000.0,3,2.5,1480,2.0,0,0,3,8
290500.0,4,2.5,1680,2.0,0,0,3,7
248000.0,4,3.0,2163,2.0,0,0,3,7
433000.0,4,2.5,2280,2.0,0,0,4,7
480000.0,2,1.0,820,1.0,0,0,3,7
410000.0,3,1.0,1330,1.0,0,0,3,7
309950.0,4,2.75,2310,2.0,0,0,3,7
253000.0,3,2.0,1290,1.0,0,0,5,7
280000.0,3,1.75,1630,1.0,0,0,4,7
440000.0,3,1.0,1410,1.0,0,0,3,7
333000.0,5,1.75,1240,1.0,0,0,3,7
759950.0,3,2.5,3100,2.0,0,0,3,9
345000.0,3,2.25,2020,2.0,0,0,3,7
350000.0,4,2.5,2500,2.0,0,0,3,8
198000.0,2,1.0,790,1.0,0,0,3,7
730000.0,3,1.75,2040,1.0,0,0,4,7
266200.0,3,1.5,1430,1.0,0,0,4,7
1060000.0,4,2.5,2250,2.0,0,0,5,8
95000.0,2,1.0,1070,1.0,0,0,2,6
430000.0,3,1.75,1300,1.0,0,0,3,8
650000.0,4,2.25,2560,2.0,0,0,4,7
379900.0,3,2.5,2190,2.0,0,0,3,8
325000.0,2,1.5,940,2.0,0,0,3,7
455000.0,4,2.25,1740,1.0,0,0,4,7
392000.0,4,3.75,2220,1.5,0,0,4,6
373000.0,3,1.75,1310,1.0,0,0,3,7
951250.0,5,3.0,2710,1.0,0,2,3,8
502000.0,3,2.0,1300,1.0,0,0,3,7
362500.0,3,2.0,1940,1.0,0,0,3,7
525000.0,2,1.0,1080,1.0,0,3,3,7
580000.0,4,2.5,2110,1.0,0,0,4,7
278000.0,3,2.25,1590,1.0,0,0,3,7
422500.0,2,1.0,910,1.0,0,0,4,7
783200.0,4,2.0,1590,1.0,0,2,3,7
715000.0,4,2.5,3290,2.0,0,0,3,9
472217.0,3,2.5,2010,2.0,0,0,3,8
244615.0,3,2.5,2060,2.0,0,0,3,7
385000.0,3,1.75,1560,1.0,0,0,3,6
549995.0,3,1.0,1120,1.0,0,0,3,7
959900.0,4,3.75,3550,2.0,0,0,3,11
510000.0,6,4.5,3300,2.0,0,0,3,8
367000.0,3,1.75,2000,1.0,0,3,4,7
375000.0,5,3.0,2680,2.0,0,0,3,8
500000.0,2,2.25,1290,3.0,0,0,3,8
489000.0,2,2.25,1290,3.0,0,0,3,8
340000.0,3,2.0,1150,2.0,0,0,3,7
562000.0,3,1.75,1880,1.0,0,0,5,7
489950.0,3,2.5,2400,2.0,0,0,3,9
652000.0,3,2.25,1920,1.0,0,0,4,8
472000.0,4,3.25,4350,2.0,0,0,3,8
333000.0,4,2.5,1910,1.0,0,0,4,6
560000.0,3,1.5,2000,1.0,0,0,3,8
799000.0,4,3.5,3290,2.0,0,4,3,10
860000.0,5,2.25,3480,2.0,0,0,3,8
449500.0,4,2.5,2410,2.0,0,0,3,9
692500.0,4,3.0,2820,2.0,0,0,3,10
925000.0,4,1.75,2710,1.0,0,0,4,9
267500.0,3,2.25,2080,1.5,0,0,3,7
396800.0,4,2.5,2200,2.0,0,0,3,8
220000.0,4,1.5,1180,1.0,0,0,5,7
892500.0,3,1.75,2120,1.0,0,1,3,9
455500.0,3,2.0,1460,1.0,0,0,4,7
743000.0,3,1.75,2110,1.0,0,0,4,8
338000.0,4,1.5,1790,1.0,0,0,4,6
332000.0,3,1.75,1340,1.0,0,0,3,7
563225.0,3,1.0,2460,1.5,0,0,4,7
1150000.0,4,3.5,3760,2.0,0,0,3,11
645000.0,2,1.0,1240,1.0,0,0,3,7
739000.0,3,2.5,2750,2.0,0,0,4,9
435000.0,3,2.5,2530,2.0,0,0,3,9
995000.0,3,2.25,3200,2.0,0,0,5,9
520000.0,4,2.75,2020,1.0,0,0,3,7
400000.0,4,2.5,3030,2.0,0,0,3,7
440000.0,3,1.75,2350,1.0,0,0,3,7
440000.0,3,1.5,1690,1.0,0,0,3,7
738000.0,3,1.0,1280,1.0,0,0,4,7
250000.0,3,1.5,1170,1.0,0,0,3,7
338150.0,4,2.25,2700,2.0,0,0,3,8
425000.0,3,2.25,1800,1.0,0,0,3,7
883000.0,4,2.5,3670,2.0,0,0,3,10
510000.0,3,2.0,2350,1.5,0,0,3,7
950000.0,4,1.75,3100,1.0,0,1,4,9
435000.0,3,1.0,1120,1.0,0,0,5,7
415000.0,5,1.5,1900,1.0,0,0,3,7
439000.0,2,2.5,1350,2.0,0,0,3,9
295832.0,5,1.0,1410,1.0,0,0,5,7
285000.0,3,1.75,1560,1.0,0,0,4,7
350000.0,3,1.5,1090,1.0,0,0,3,7
489000.0,2,2.75,1465,2.0,0,0,3,7
304500.0,3,2.25,1790,1.0,0,0,3,7
288000.0,3,1.5,1300,1.0,0,0,4,7
417000.0,3,1.75,1920,1.0,0,0,3,8
615000.0,3,3.0,1420,2.0,0,0,3,8
730000.0,5,3.5,3760,2.0,0,3,3,9
178500.0,2,1.0,930,1.0,0,0,4,8
300000.0,4,2.0,1580,1.0,0,0,5,7
415000.0,4,2.5,2170,1.0,0,3,3,7
452500.0,3,1.75,2040,1.0,0,0,4,8
1010000.0,4,2.75,3430,1.0,0,4,3,11
653000.0,4,2.5,2160,2.0,0,0,4,9
715000.0,4,2.25,2060,1.0,0,0,5,8
541000.0,3,1.75,1410,1.5,0,0,4,7
245000.0,4,1.5,1850,1.5,0,0,4,7
547000.0,2,1.0,1370,1.5,0,0,4,7
750000.0,5,2.75,3330,1.0,0,0,3,10
575000.0,5,2.5,1970,1.0,0,0,3,8
216000.0,3,1.75,1310,1.0,0,0,4,6
443000.0,3,1.75,1640,1.0,0,0,4,6
257700.0,4,2.25,1600,2.0,0,0,4,7
278000.0,3,1.0,1230,1.0,0,0,3,7
300000.0,3,2.5,2240,2.0,0,0,3,7
269100.0,3,2.5,2190,2.0,0,0,3,8
402500.0,3,1.0,990,1.5,0,0,4,7
306888.0,2,1.5,1010,2.0,0,0,3,7
795000.0,4,2.5,2920,2.0,0,0,4,10
525000.0,4,2.5,2310,2.0,0,0,4,9
1050000.0,3,2.5,3470,2.0,0,3,3,10
452000.0,2,1.0,1220,1.0,0,0,3,6
350000.0,3,2.25,1550,2.0,0,0,3,7
410000.0,4,2.5,2070,2.0,0,0,3,8
595000.0,3,1.75,2060,1.5,0,0,3,7
499000.0,3,2.5,1690,2.0,0,0,3,7
340000.0,4,2.5,2550,2.0,0,0,3,8
1065000.0,5,3.25,3370,2.0,0,0,3,10
460000.0,4,3.0,2230,2.0,0,0,3,8
345000.0,4,2.5,2382,2.0,0,0,3,8
280500.0,3,2.25,1620,2.0,0,0,3,7
704000.0,3,1.0,1140,1.5,0,0,3,7
545000.0,3,2.5,2140,2.0,0,0,4,8
335000.0,3,1.5,1900,1.0,0,0,5,7
1325000.0,4,3.0,3370,1.0,0,3,3,10
420000.0,3,2.75,2300,1.0,0,0,3,7
705000.0,4,2.0,2040,1.0,0,0,5,7
274900.0,4,1.75,1840,1.0,0,0,3,7
499950.0,4,2.5,2860,2.0,0,0,3,8
415250.0,3,1.5,1400,1.0,0,0,4,7
222000.0,3,1.0,990,1.0,0,0,4,7
375000.0,3,2.0,3120,1.0,0,0,4,7
300000.0,3,2.5,1640,2.0,0,0,3,7
456700.0,3,1.75,2820,1.0,0,0,5,7
925500.0,3,2.75,1970,1.5,0,3,3,8
375000.0,5,2.5,2840,1.0,0,0,4,8
420000.0,3,2.5,2370,2.0,0,2,3,9
575000.0,3,2.5,2610,2.0,0,0,3,8
335000.0,3,2.0,1340,1.0,0,0,3,6
428000.0,4,2.0,1300,1.0,0,0,3,7
655000.0,4,2.5,3340,1.0,0,0,4,8
738000.0,3,3.0,2630,2.0,0,0,3,9
415000.0,5,1.75,1960,1.0,0,0,3,7
392000.0,3,1.0,1090,1.0,0,0,4,6
555000.0,2,1.0,1550,1.0,0,0,4,7
260000.0,3,2.5,1770,2.0,0,0,3,7
392500.0,3,1.0,1390,1.5,0,0,3,6
912000.0,3,2.5,2979,2.0,0,2,3,11
135000.0,2,1.0,830,1.0,0,0,3,6
500000.0,3,2.75,1560,1.0,0,0,3,7
238000.0,3,1.5,1360,1.0,0,0,4,7
251000.0,4,2.0,1650,1.0,0,0,5,7
406500.0,2,1.75,1510,2.0,0,0,4,8
433495.0,4,2.25,3010,2.0,0,0,4,9
265000.0,3,2.25,1510,1.0,0,0,4,7
360000.0,3,1.75,1950,1.0,0,0,3,8
425000.0,4,1.0,1800,1.0,0,0,5,7
450000.0,2,2.75,2810,1.0,0,0,3,7
449900.0,3,1.75,1760,1.0,0,0,5,7
345000.0,4,2.5,2040,2.0,0,0,3,8
612500.0,4,2.0,1690,1.0,0,0,3,7
317000.0,3,1.75,1530,1.0,0,0,4,8
585000.0,3,1.5,1810,1.5,0,0,4,8
455000.0,3,1.75,1180,1.0,0,0,3,7
1035000.0,4,4.0,4090,2.0,0,0,3,11
497000.0,4,2.25,2250,2.0,0,0,4,8
226750.0,3,1.75,1070,1.0,0,0,3,7
385000.0,4,2.0,1820,1.0,0,0,3,7
205000.0,3,0.75,1080,1.0,0,0,3,5
745000.0,4,2.5,2760,2.0,0,0,4,9
371000.0,4,2.5,2550,2.0,0,0,3,8
545000.0,4,2.5,2080,2.0,0,0,3,8
443000.0,3,1.0,1280,1.5,0,0,4,7
287000.0,2,1.0,950,1.0,0,0,3,7
194000.0,3,1.0,1050,1.0,0,0,3,7
265000.0,3,1.0,1800,1.0,0,0,5,7
1135000.0,4,2.75,3840,1.0,0,2,4,9
699950.0,4,3.25,3674,2.0,0,1,3,9
433000.0,4,1.0,1710,1.5,0,0,3,7
200000.0,2,1.75,910,1.0,0,0,3,6
289571.0,3,1.5,1340,1.0,0,0,3,7
440000.0,4,2.75,2340,1.0,0,0,3,8
400000.0,3,1.5,1510,1.0,0,0,3,7
589000.0,4,2.5,2630,2.0,0,0,5,8
850000.0,5,2.25,3100,2.0,0,0,3,9
520000.0,3,1.0,940,1.5,0,0,3,7
555000.0,2,2.25,1370,2.0,0,0,3,7
470000.0,3,2.5,2480,2.0,0,0,3,7
207000.0,2,1.5,1068,2.0,0,0,3,7
379750.0,4,2.75,2390,1.0,0,2,3,8
709000.0,4,1.75,2170,1.0,0,0,3,7
240000.0,3,2.5,1520,1.0,0,0,3,7
445500.0,4,1.5,2210,1.0,0,0,4,8
1308000.0,5,2.5,3200,1.0,0,3,5,8
210000.0,3,1.5,1160,1.0,0,0,4,7
603000.0,4,2.5,2670,2.0,0,0,3,8
720000.0,3,2.5,2520,2.0,0,0,3,10
92000.0,2,1.0,760,1.5,0,0,3,5
600000.0,3,1.75,1310,2.0,0,0,4,7
725000.0,4,2.5,2750,1.0,0,3,4,8
409950.0,5,2.25,1790,1.0,0,0,3,7
515000.0,3,2.5,1790,2.0,0,0,3,8
495000.0,4,2.5,2400,1.0,0,0,5,8
998000.0,4,2.25,2420,2.0,0,0,4,9
630000.0,3,1.75,1710,1.0,0,0,4,8
410000.0,3,1.75,2000,1.0,0,0,3,8
602000.0,3,2.25,1580,1.0,0,0,4,8
750000.0,4,2.75,2310,1.0,0,0,5,8
711600.0,4,3.0,3580,2.5,0,0,3,10
1050000.0,4,4.0,4320,2.0,0,0,3,11
700500.0,3,2.5,2560,2.0,0,0,3,9
710000.0,4,2.5,3220,2.0,0,1,3,10
250000.0,3,2.0,1660,1.0,0,0,3,7
350000.0,4,1.75,2420,1.0,0,0,5,7
475000.0,7,3.5,2870,1.0,0,0,3,7
200000.0,2,1.0,830,1.0,0,0,2,6
450000.0,4,2.25,1710,1.0,0,0,4,7
316000.0,5,2.5,2600,2.0,0,0,3,7
310000.0,1,1.0,670,1.0,0,0,3,5
392000.0,3,1.5,1500,1.0,0,0,4,7
521000.0,3,3.25,1460,3.0,0,0,3,8
495000.0,2,2.0,1540,1.0,0,0,3,7
209000.0,3,1.75,1250,1.0,0,0,4,7
809950.0,4,2.0,2230,1.5,0,0,5,9
400000.0,2,1.75,1800,1.0,0,0,3,7
415000.0,4,2.5,2400,1.0,0,0,3,8
411000.0,4,2.0,2370,2.0,0,0,4,8
825000.0,2,2.0,1830,1.0,0,0,4,7
436000.0,3,2.25,1480,3.0,0,0,3,8
460000.0,4,2.5,2620,2.0,0,0,3,9
281000.0,3,1.0,1300,1.0,0,0,4,6
976000.0,4,1.5,3120,1.0,0,3,3,8
485000.0,4,2.5,2400,2.0,0,0,3,8
429000.0,3,2.5,1430,2.0,0,0,3,7
729000.0,3,2.5,2480,2.0,0,0,3,9
625000.0,3,2.5,2280,2.0,0,0,3,8
218500.0,3,1.75,1390,1.0,0,0,4,7
175000.0,3,1.0,1030,1.0,0,0,4,7
442500.0,3,1.0,1120,1.0,0,0,4,7
480000.0,3,2.0,1300,2.0,0,0,3,7
715500.0,3,2.25,2410,1.0,0,1,4,8
432500.0,3,1.75,1470,1.0,0,0,3,8
875000.0,5,4.25,4720,2.0,0,0,3,11
605000.0,5,2.75,2910,2.0,0,0,4,8
1688000.0,4,4.0,5000,3.0,0,2,3,12
318000.0,3,2.25,1690,1.0,0,0,5,7
311300.0,2,1.0,1000,1.0,0,0,4,7
325000.0,5,2.75,2400,1.0,0,0,3,7
795000.0,5,3.5,3330,2.0,0,0,3,9
558000.0,4,2.25,2060,1.0,0,0,4,8
370000.0,4,2.5,3090,2.0,0,0,3,9
598850.0,4,2.5,2350,2.0,0,0,3,8
515700.0,3,2.5,2180,2.0,0,0,3,8
458000.0,3,2.5,1870,2.0,0,0,3,8
583500.0,3,2.25,3530,2.5,0,0,4,10
653750.0,4,2.5,2460,2.0,0,0,3,9
299000.0,3,2.5,1650,2.0,0,0,3,8
532000.0,5,3.0,3480,1.0,0,0,4,8
819000.0,3,2.75,3176,2.0,0,3,4,9
945000.0,4,2.25,2420,1.0,0,4,5,9
608700.0,4,2.5,2260,1.0,0,0,3,9
812000.0,4,2.0,2380,1.0,0,2,4,8
464000.0,5,2.5,3400,1.0,0,0,4,8
950000.0,4,2.5,3770,2.0,0,0,3,10
700000.0,4,2.5,2672,2.0,0,0,3,8
435000.0,3,1.0,1180,1.0,0,0,3,7
229500.0,3,1.5,1810,1.0,0,0,4,7
1575000.0,3,3.0,2610,1.5,1,4,4,8
265000.0,3,2.25,1450,1.0,0,0,4,7
995000.0,2,2.0,1600,1.0,0,0,3,7
590000.0,3,2.5,2650,1.0,0,0,5,8
740000.0,4,2.75,2490,2.0,0,2,3,9
360000.0,2,0.75,850,1.0,0,2,5,6
548500.0,4,2.0,1820,1.0,0,0,3,7
599000.0,3,1.75,1960,1.0,0,0,4,7
615000.0,3,1.75,2350,1.0,0,0,4,8
292000.0,3,1.75,1320,1.0,0,0,3,7
899000.0,4,2.5,3720,2.0,0,0,3,10
500000.0,3,1.5,2210,1.0,0,0,4,7
580000.0,3,2.5,1910,1.5,0,0,3,8
580000.0,4,2.5,2840,2.0,0,0,3,9
594000.0,3,1.0,1320,1.0,0,0,4,7
500000.0,3,2.5,2440,1.0,0,0,3,7
550000.0,4,2.5,2420,1.0,0,0,3,8
275000.0,3,1.75,1180,1.0,0,0,4,8
390000.0,3,2.25,1820,2.0,0,0,4,8
1250000.0,3,3.0,3760,2.5,0,3,4,10
250000.0,3,2.25,1560,2.0,0,0,3,7
405000.0,2,2.5,1790,2.0,0,0,4,8
213950.0,3,1.0,1430,1.0,0,0,3,6
232000.0,3,1.5,1390,1.0,0,0,4,7
207000.0,3,1.0,990,1.0,0,0,4,6
310000.0,3,1.75,1880,1.0,0,0,3,8
540000.0,3,2.5,2520,3.0,0,0,3,9
750000.0,4,1.5,2060,1.5,0,2,3,7
392500.0,4,2.5,2150,2.0,0,0,3,8
305000.0,5,2.5,2500,1.0,0,0,3,8
735000.0,3,2.5,2390,2.0,0,0,3,9
575000.0,4,2.5,2400,2.0,0,0,3,8
175000.0,2,1.0,660,1.0,0,0,3,6
291000.0,4,2.5,1580,2.0,0,0,4,7
791500.0,4,2.5,3250,2.0,0,0,3,10
475000.0,3,2.0,1880,1.0,0,0,3,8
238950.0,2,1.0,1190,1.0,0,0,3,7
470000.0,3,3.5,1280,2.0,0,0,3,8
420000.0,4,1.75,2380,1.0,0,0,3,8
440000.0,3,2.5,2040,2.0,0,0,3,8
656000.0,4,1.75,1440,1.5,0,0,4,8
559950.0,3,2.5,2120,2.0,0,0,3,7
600000.0,2,2.0,990,1.0,0,0,3,6
255000.0,3,1.0,1710,1.0,0,0,4,7
210750.0,4,1.5,1840,1.5,0,0,3,7
485000.0,4,1.0,1150,1.5,0,0,3,7
390000.0,3,2.5,2250,2.0,0,0,3,8
405000.0,3,2.5,2460,1.0,0,0,4,8
462500.0,4,1.0,1540,1.5,0,0,2,7
